timestamp,open,high,low,close,volume,price,count,instrument,exchange,class,pair
2020-01-29,9391.14,9439.83,9224.75,9288.44,12158.807672650564,9334.554529383486,57906.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-28,8895.95,9418.91,8880.87,9395.0,16876.853935681283,9086.203826806355,68871.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-27,8595.0,8985.0,8556.6,8895.96,9509.36378950045,8777.697801943705,50363.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-26,8326.8,8595.0,8278.68,8595.0,5495.507982680214,8458.25262990382,35875.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-25,8427.58,8437.76,8252.73,8326.81,3781.7907833900626,8324.061594629546,35922.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-24,8385.21,8509.99,8216.71,8427.26,8619.18614902032,8388.424487837141,47835.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-23,8660.38,8665.0,8278.0,8385.22,12074.223899820307,8415.750416741608,54891.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-22,8722.03,8791.76,8565.0,8660.38,5391.89572243024,8661.311057383085,38314.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-21,8628.89,8774.31,8465.0,8722.03,7286.573086240267,8633.532434659752,41425.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-20,8697.53,8734.84,8504.06,8628.89,5604.671864850261,8637.66946796189,40159.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-19,8908.95,9194.99,8465.0,8697.53,14150.944157810574,8826.236927989543,67776.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-18,8899.42,8980.0,8800.1,8909.32,5523.022669990127,8898.785040192362,46112.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-17,8714.77,9013.0,8665.67,8899.42,15311.407010831055,8873.683319460975,76141.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-16,8808.81,8850.0,8580.0,8714.76,9263.848300810461,8674.885519535845,59510.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-15,8812.58,8900.0,8550.0,8808.81,14840.912053770806,8758.376852476791,74233.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-14,8105.6,8893.69,8105.23,8815.69,26792.295654449215,8586.28829543681,95650.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-13,8180.81,8195.81,8041.95,8104.5,6678.02840315023,8102.024772071141,37277.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-12,8017.47,8185.0,7963.25,8180.81,3894.653625040119,8105.776184873582,36889.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-11,8198.09,8290.0,8000.01,8020.0,7491.337936130711,8131.474084826603,50734.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-10,7813.78,8199.77,7671.0,8198.09,13416.903470370637,7937.250943540824,61589.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-09,8047.75,8048.67,7744.48,7813.78,9370.402521130627,7890.037309764535,50991.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-08,8160.01,8469.39,7845.0,8045.51,23751.850286707675,8209.009255816507,89405.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-07,7764.63,8216.0,7723.0,8158.52,19583.293860310285,7967.052478938378,79661.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-06,7355.4,7805.0,7343.17,7764.63,11647.30345182103,7570.072434987675,56253.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-05,7348.63,7488.87,7312.22,7355.4,5940.285729330754,7426.822527673589,43076.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-04,7334.45,7398.0,7263.32,7348.63,4742.46620989018,7323.80179458268,40524.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-03,6945.02,7401.2,6854.67,7334.45,13979.417430680873,7228.561362500887,65430.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-02,7174.33,7186.18,6903.0,6945.02,7843.958823060617,7020.696074792658,48174.0,cbse/btc-usd,cbse,spot,btc-usd
2020-01-01,7165.72,7238.14,7136.05,7174.33,3350.630048880082,7195.887552923154,35808.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-31,7218.01,7298.67,7111.0,7165.72,6755.968834860135,7187.361541589315,43482.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-30,7384.57,7386.28,7200.0,7218.0,7206.407032770239,7282.770791212858,37274.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-29,7302.67,7518.78,7278.07,7385.29,6233.54729228009,7396.056278350086,34770.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-28,7245.83,7346.0,7232.55,7302.67,4615.250505210095,7302.3726314873375,35074.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-27,7194.13,7254.0,7053.32,7245.83,8376.051086380181,7181.25129279322,42960.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-26,7192.12,7432.1,7140.0,7194.13,7268.618705310248,7250.865773264582,39366.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-25,7255.01,7265.12,7115.5,7192.12,3178.7157315199947,7196.3584061657975,29487.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-24,7310.79,7426.15,7151.08,7255.01,7653.444494070182,7288.57617122661,43431.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-23,7514.74,7688.99,7259.19,7310.79,14845.009936070765,7509.586879643376,58804.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-22,7143.01,7521.55,7125.0,7513.06,9753.485326210257,7327.058332374073,44430.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-21,7190.0,7190.0,7099.57,7143.01,3394.5121852700277,7145.0656446121575,34022.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-20,7149.13,7220.0,7073.66,7190.0,5976.281933360395,7153.269710725435,46114.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-19,7288.05,7371.7,7044.45,7149.12,10499.61833295093,7165.775313801035,57840.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-18,6616.62,7448.24,6430.0,7285.54,22258.216524957767,6868.644959268183,97408.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-17,6877.04,6933.21,6556.0,6616.62,13592.216907991859,6723.10453565484,76666.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-16,7111.0,7137.0,6809.12,6877.03,12216.30662296102,6959.683483380698,57505.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-15,7062.92,7220.01,7006.01,7111.0,4905.094421360134,7093.83802797357,43706.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-14,7249.9,7264.33,7008.03,7062.91,4313.0431514400025,7130.2534809823655,43582.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-13,7185.91,7299.21,7183.29,7249.9,6038.782348910379,7232.331190835981,45136.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-12,7201.24,7298.5,7075.01,7185.91,8379.837935330526,7184.147784090714,49773.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-11,7219.37,7263.31,7124.45,7201.23,5903.309840140233,7199.476963919305,42907.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-10,7337.51,7398.0,7156.03,7219.37,7092.486331350384,7282.685566480982,50169.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-09,7520.0,7659.38,7262.87,7337.51,9864.585107990653,7464.995018169559,46622.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-08,7502.2,7580.84,7387.5,7520.0,4235.799840830103,7488.751006467696,39422.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-07,7541.76,7643.0,7487.0,7502.19,4854.7984718701455,7540.467440354603,41196.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-06,7393.55,7609.5,7305.75,7540.08,9242.78960635045,7437.842392434312,53531.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-05,7199.0,7489.87,7152.78,7393.54,9226.708638770708,7333.767080713306,49444.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-04,7302.94,7775.0,7080.0,7197.72,15968.301164081453,7340.815382151012,66303.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-03,7305.01,7412.85,7237.26,7302.94,6169.039651760188,7328.018515492943,42686.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-02,7405.33,7430.0,7157.33,7305.01,6974.928497800219,7301.702772289667,47659.0,cbse/btc-usd,cbse,spot,btc-usd
2019-12-01,7555.92,7555.92,7237.16,7405.4,8666.584324180563,7351.815337368681,58133.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-30,7759.99,7820.0,7453.0,7555.92,6125.997613640298,7618.729556092656,44672.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-29,7432.41,7870.1,7411.0,7760.0,10849.56376230078,7646.530628455274,56494.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-28,7524.73,7660.82,7370.62,7432.41,8628.248083650458,7533.431205062532,52050.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-27,7162.67,7678.76,6850.0,7523.72,18846.31297760111,7336.45034872365,77495.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-26,7127.01,7340.59,7021.84,7162.67,11856.217434660792,7146.219139268543,55113.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-25,6908.64,7379.99,6526.0,7127.01,26821.645373847263,6949.007500279464,107848.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-24,7329.29,7344.0,6865.0,6908.64,10537.843432820842,7084.76395689426,60900.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-23,7283.19,7361.41,7102.21,7329.29,7631.52227633053,7249.895356400375,56461.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-22,7616.48,7720.0,6775.47,7283.03,32235.29331181538,7209.737222292516,136028.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-21,8082.97,8114.97,7374.5,7616.46,15312.223483651282,7706.115068376536,86709.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-20,8123.36,8222.41,8030.05,8082.96,5296.455661650093,8101.442183224056,46380.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-19,8168.84,8197.82,7980.07,8123.36,7239.635045700442,8097.776858217162,52308.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-18,8501.0,8501.01,8015.0,8168.84,9243.056228630538,8284.916101843397,58446.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-17,8481.0,8637.01,8371.02,8500.01,3711.165112949992,8517.823800235426,38198.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-16,8457.48,8531.03,8423.0,8481.0,2712.3395698200225,8471.07497277861,39943.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-15,8630.01,8773.22,8361.0,8457.48,10352.006867990693,8517.113330746839,63565.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-14,8758.34,8784.61,8558.01,8631.71,5549.056438479987,8650.065933514075,44549.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-13,8811.0,8838.8,8705.0,8758.34,4486.219596719937,8748.49485660394,39504.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-12,8721.53,8870.0,8556.56,8810.0,6006.092952800224,8721.961483146215,41926.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-11,9032.23,9067.34,8590.0,8721.54,6853.876364400186,8765.330104940625,44431.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-10,8807.89,9150.0,8731.43,9032.23,5927.334366170071,8963.138634793844,42953.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-09,8763.01,8873.48,8712.52,8807.89,4175.0073844699855,8796.732462593598,44046.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-08,9198.85,9246.0,8660.0,8763.01,12349.452148610682,8891.882165179233,72261.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-07,9341.27,9375.16,9075.0,9198.84,5890.365499449994,9219.843990102052,49917.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-06,9322.09,9450.0,9253.66,9341.27,6824.866280530179,9334.164049068493,42144.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-05,9412.63,9474.89,9169.84,9322.09,7472.019335310153,9333.715233680303,48995.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-04,9206.52,9600.0,9127.0,9412.53,8154.230742930156,9355.815560171495,47967.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-03,9308.52,9380.0,9068.3,9206.52,4211.971910810011,9198.121709690682,40941.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-02,9253.09,9393.0,9210.0,9308.52,4512.712849949986,9297.3789210954,45404.0,cbse/btc-usd,cbse,spot,btc-usd
2019-11-01,9159.96,9299.99,9057.27,9253.12,7769.761715590453,9163.062695161356,60420.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-31,9164.45,9433.0,8950.0,9159.48,8168.153357270542,9184.808517309499,50523.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-30,9431.36,9431.36,8991.33,9164.44,9703.087283060846,9168.647592885985,56118.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-29,9225.06,9575.0,9068.19,9430.8,12207.902748180766,9364.772980142709,59344.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-28,9555.89,9939.69,9180.59,9226.5,16515.918742440663,9505.160560930975,68448.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-27,9259.98,9826.72,9102.33,9548.65,19376.246529671553,9501.414590763005,73194.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-26,8668.0,10540.49,8645.01,9259.78,51337.97053094436,9466.778057911008,155332.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-25,7430.87,8800.1,7389.91,8668.0,24971.349977690683,8264.143232919452,93014.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-24,7475.54,7509.99,7359.48,7430.87,7849.547346450223,7449.344896475132,59489.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-23,8024.0,8049.0,7345.27,7474.85,7495.3793984204285,7625.9810733366985,52746.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-22,8209.92,8317.14,7998.9,8024.72,5884.479842500256,8180.554316458057,50421.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-21,8235.94,8349.84,8156.0,8209.92,6128.79107650026,8225.997999767185,44090.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-20,7965.27,8309.0,7875.01,8236.12,6126.922573780116,8084.982668442037,47663.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-19,7954.15,8099.98,7873.46,7965.28,4818.819152689784,7975.216708621438,49915.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-18,8076.94,8117.77,7814.08,7954.16,6896.089391060977,7941.370743792027,60608.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-17,7995.81,8124.42,7937.01,8076.2,4907.463743340231,8043.1835075725285,50811.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-16,8156.52,8171.59,7910.0,7993.54,1122.5961363899887,7993.777211948269,11350.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-15,8355.0,8420.0,8085.65,8162.77,7757.322737850537,8223.860211681333,47704.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-14,8282.96,8409.0,8215.66,8355.0,4443.112987090078,8309.508612786785,40192.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-13,8309.03,8469.02,8146.47,8282.97,5722.210129870164,8328.517587867877,42725.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-12,8263.02,8425.0,8261.46,8309.03,3014.3810618200646,8337.041913715726,44595.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-11,8587.49,8826.0,8226.0,8267.32,12280.66734782075,8454.189643236208,66666.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-10,8590.01,8660.0,8452.5,8587.5,7935.072103450529,8556.399843556846,51292.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-09,8180.0,8712.45,8121.0,8590.0,14020.847008681587,8447.405230063596,69178.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-08,8208.99,8342.97,8107.26,8180.0,5847.064684450431,8206.990546310008,49813.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-07,7859.79,8310.57,7762.35,8209.0,9968.264346390679,8093.726412374464,59623.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-06,8147.63,8176.18,7780.85,7859.79,8001.088676090261,7944.841614755921,57057.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-05,8156.68,8200.0,8020.2,8147.63,3824.0124306499497,8103.605652638853,46415.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-04,8241.27,8241.35,8002.21,8156.67,7589.242514620965,8146.960117078203,58857.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-03,8381.72,8419.95,8059.22,8240.42,7600.781413960537,8215.765685662782,57456.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-02,8321.87,8391.0,8168.85,8381.72,7020.457952620349,8261.483681877877,54837.0,cbse/btc-usd,cbse,spot,btc-usd
2019-10-01,8304.95,8535.0,8200.0,8321.52,12191.602321730905,8373.691399292007,70725.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-30,8054.09,8393.23,7701.0,8304.96,14309.842371679202,8074.66487388019,72803.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-29,8217.47,8246.87,7902.96,8053.57,7017.041610090369,8048.987599331776,53251.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-28,8193.99,8343.0,8015.25,8217.47,9006.8540580003,8158.160731862799,62794.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-27,8060.0,8290.0,7861.02,8193.99,15780.55680776038,8056.555744043442,80925.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-26,8438.35,8464.08,7712.45,8060.0,25691.88673030273,8090.756760992949,110475.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-25,8530.01,8743.86,8222.01,8438.35,23278.593455754228,8448.581428873547,126911.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-24,9693.74,9777.16,8159.35,8530.01,34439.210072782604,8905.717171124053,172066.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-23,10026.79,10051.15,9609.37,9693.74,10711.614248650158,9829.19038794188,59526.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-22,9973.99,10097.0,9848.37,10026.8,5123.002264110053,9974.185012877208,46487.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-21,10168.85,10170.15,9917.34,9973.99,4881.507661910238,10015.404860838757,50999.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-20,10275.01,10309.84,10056.3,10168.85,6172.525727030176,10170.14938714451,47534.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-19,10156.22,10379.15,9585.86,10275.01,14134.46647600139,9957.603990660908,79811.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-18,10185.42,10258.0,10074.08,10155.26,5514.058530900248,10187.331381397742,49011.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-17,10262.54,10276.18,10135.44,10185.39,5704.458805600326,10220.630824493683,44027.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-16,10303.66,10379.98,10068.42,10262.54,7445.547829370155,10220.60625053516,45568.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-15,10360.01,10380.0,10263.39,10304.46,2737.2531145499734,10310.941416327267,39439.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-14,10365.94,10439.0,10223.36,10360.25,4404.5845027403675,10349.66816985728,44535.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-13,10423.85,10452.5,10157.0,10365.93,6860.464075690254,10298.790618593212,48661.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-12,10158.81,10460.0,10040.0,10423.72,7588.564222070286,10279.537426321938,49592.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-11,10093.0,10297.12,9851.97,10160.2,8213.102901250719,10056.271326102174,48760.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-10,10310.01,10389.26,9916.0,10093.01,7745.700091050274,10150.803813351415,45614.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-09,10401.13,10541.75,10059.99,10310.01,9399.658913400304,10293.534714644422,47977.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-08,10484.37,10595.0,10231.13,10405.0,4603.520307400409,10419.150149432966,43322.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-07,10308.9,10580.0,10304.52,10484.37,4374.402743230118,10450.361864548568,44195.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-06,10574.28,10939.34,10182.0,10308.92,14452.642339370554,10589.495162147077,68716.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-05,10581.85,10666.43,10452.15,10574.73,7320.065580440206,10553.870489963218,45241.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-04,10628.48,10833.14,10380.0,10581.84,11683.815023759891,10572.910768764827,54949.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-03,10381.26,10790.0,10280.0,10628.48,14747.866439100111,10570.71825641108,64556.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-02,9766.62,10486.77,9756.54,10381.26,11438.641734900395,10122.840403485152,59926.0,cbse/btc-usd,cbse,spot,btc-usd
2019-09-01,9600.86,9840.0,9539.58,9766.52,4031.2683520701326,9666.453228055669,37389.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-31,9582.42,9707.48,9436.2,9600.86,3929.0888306101674,9587.649932328182,41022.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-30,9494.8,9699.0,9337.97,9582.42,8700.392102160375,9537.125818886929,54393.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-29,9714.01,9717.03,9321.73,9490.0,13794.020423830414,9502.539077517255,68949.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-28,10171.95,10277.0,9522.93,9714.31,16024.832092270764,9878.019893648214,72163.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-27,10361.65,10379.87,10019.56,10171.84,7307.922348410494,10167.04919973326,48898.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-26,10140.9,10680.0,10140.9,10361.65,12844.914265587466,10397.243236859736,59689.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-25,10148.0,10374.85,9899.95,10138.72,6983.796511090321,10087.708980941865,46625.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-24,10413.45,10429.0,9886.26,10147.95,7625.7315628004535,10100.463715788803,57351.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-23,10105.61,10478.0,10035.84,10410.85,9244.1732098204,10327.87596405497,65741.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-22,10133.34,10237.53,9759.0,10107.15,10647.316793830656,10008.324596552284,66665.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-21,10768.49,10800.0,9841.59,10130.0,16761.112923360994,10170.24229396525,79573.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-20,10917.94,10953.0,10555.7,10769.09,8689.692866130561,10750.75435847413,53637.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-19,10315.48,10938.76,10265.0,10920.0,11793.068134350513,10658.848682773883,57837.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-18,10217.99,10513.45,10066.66,10315.48,6766.409551170337,10333.110392991053,43729.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-17,10352.78,10475.82,9978.0,10217.79,7065.062086430309,10245.685792260083,56137.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-16,10300.0,10539.9,9739.99,10352.78,19170.9587007505,10183.200252860493,91722.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-15,10021.13,10445.0,9470.0,10300.01,26569.69071612982,9989.820122489435,123661.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-14,10854.92,10859.97,9888.88,10025.86,23656.254564809587,10350.397635882355,99453.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-13,11389.25,11438.39,10746.0,10854.92,12187.832819730756,11013.1885018511,66401.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-12,11540.76,11555.55,11222.4,11389.27,6082.15860644023,11386.621454453998,43066.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-11,11280.95,11585.0,11088.88,11540.76,7195.901334650286,11375.139264591517,44509.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-10,11860.62,11969.99,11170.0,11280.95,12518.936953180764,11461.310569449673,63972.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-09,11982.39,12040.0,11651.89,11858.05,11746.296122780544,11827.924560451178,67036.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-08,11983.41,12050.0,11451.0,11981.0,14449.50521579108,11763.69063397873,72830.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-07,11465.49,12147.0,11366.26,11975.05,21271.772496800688,11781.30536852508,90234.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-06,11811.75,12320.4,11187.0,11465.49,23255.903715740005,11737.134363908717,96191.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-05,10977.98,11950.0,10977.98,11819.49,23006.095905139573,11645.732062426716,104210.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-04,10822.09,11089.74,10572.0,10977.51,11496.142509270481,10858.721878670001,60029.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-03,10533.62,10922.08,10508.5,10820.76,9581.444154220353,10772.375988138096,57867.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-02,10404.41,10670.0,10321.42,10533.01,12855.278154430502,10477.065862012412,67237.0,cbse/btc-usd,cbse,spot,btc-usd
2019-08-01,10089.97,10497.0,9881.0,10405.94,14240.76981143126,10160.320417619088,66011.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-31,9589.01,10135.12,9570.01,10087.3,12593.187824581457,9912.89547382229,64406.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-30,9499.21,9839.83,9371.96,9589.01,8980.982395150859,9571.820087436034,53017.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-29,9533.0,9729.87,9356.75,9495.01,10423.662402800564,9525.864828155303,51571.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-28,9469.37,9669.08,9108.88,9533.0,9421.002386811042,9439.999143495368,53235.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-27,9843.0,10248.41,9292.0,9479.98,17179.968903241028,9649.276260335066,72427.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-26,9880.86,9898.03,9657.21,9843.0,10500.943616680825,9776.688748519242,62349.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-25,9772.59,10184.99,9734.58,9883.33,12790.033549471404,10014.254147743202,61599.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-24,9848.9,9919.08,9507.38,9770.0,17641.092022040717,9694.124009764308,79728.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-23,10324.13,10324.28,9800.23,9842.24,17666.256557001045,10027.493941607172,73744.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-22,10590.71,10688.14,10060.0,10323.39,15315.079423160874,10350.147609259191,62086.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-21,10761.03,10835.0,10320.0,10590.7,11543.361763100582,10566.582942461353,51936.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-20,10536.87,11112.31,10360.65,10761.03,17543.090770450974,10736.043634571437,71240.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-19,10652.76,10777.21,10111.0,10538.06,19452.111842680555,10454.63074280004,84062.0,cbse/btc-usd,cbse,spot,btc-usd
2019-07-18,9696.39,10799.0,9291.0,10649.07,32066.96682722603,10141.267174675375,109775.0,cbse/btc-usd,cbse,spot,btc-usd
